VentaID,ClienteID,ProductoID,SucursalID,EmpleadoID,Fecha,Cantidad,CanalVenta,Total
VEN0001,CLI0007,PROD0008,NORTE,EMP0028,2022-10-09,2,Online,975.44
VEN0002,CLI0123,PROD0050,SUR,EMP0014,2023-11-22,3,Físico,796.1999999999999
VEN0003,CLI0011,PROD0025,SUR,EMP0006,2023-01-31,2,App,387.76
VEN0004,CLI0089,PROD0007,NORTE,EMP0017,2022-04-18,2,Online,69.88
VEN0005,CLI0053,PROD0017,SUR,EMP0001,2023-05-12,3,Online,1391.49
VEN0006,CLI0042,PROD0004,CENTRO,EMP0013,2023-07-04,3,Online,947.19
VEN0007,CLI0015,PROD0050,CENTRO,EMP0015,2023-10-07,3,Online,796.1999999999999
VEN0008,CLI0078,PROD0004,CENTRO,EMP0017,2023-06-26,2,App,631.46
VEN0009,CLI0020,PROD0002,CENTRO,EMP0022,2023-10-06,1,Online,241.75
VEN0010,CLI0143,PROD0010,CENTRO,EMP0018,2023-04-20,1,Online,464.16
VEN0011,CLI0032,PROD0045,NORTE,EMP0028,2022-02-05,3,Físico,993.03
VEN0012,CLI0061,PROD0035,CENTRO,EMP0017,2022-01-11,2,Físico,821.34
VEN0013,CLI0130,PROD0029,CENTRO,EMP0021,2022-06-05,3,Online,1013.16
VEN0014,CLI0073,PROD0043,NORTE,EMP0003,2022-05-01,3,Físico,132.51
VEN0015,CLI0040,PROD0026,NORTE,EMP0020,2023-03-04,1,App,128.03
VEN0016,CLI0016,PROD0018,NORTE,EMP0019,2022-10-06,3,App,1304.67
VEN0017,CLI0146,PROD0048,NORTE,EMP0025,2022-03-18,1,Físico,240.9
VEN0018,CLI0058,PROD0037,NORTE,EMP0024,2023-08-19,4,Online,1487.16
VEN0019,CLI0064,PROD0017,NORTE,EMP0005,2023-10-28,2,Online,927.66
VEN0020,CLI0096,PROD0010,CENTRO,EMP0015,2023-10-07,1,App,464.16
VEN0021,CLI0081,PROD0016,SUR,EMP0002,2023-11-13,4,Físico,1650.84
VEN0022,CLI0073,PROD0011,NORTE,EMP0027,2023-07-21,1,App,200.46
VEN0023,CLI0126,PROD0017,NORTE,EMP0002,2023-01-14,3,App,1391.49
VEN0024,CLI0134,PROD0018,SUR,EMP0006,2023-01-30,2,Online,869.78
VEN0025,CLI0032,PROD0003,NORTE,EMP0018,2022-08-15,1,Físico,416.52
VEN0026,CLI0071,PROD0040,NORTE,EMP0029,2023-09-27,4,App,1650.16
VEN0027,CLI0059,PROD0043,CENTRO,EMP0001,2022-02-16,1,Físico,44.17
VEN0028,CLI0126,PROD0027,SUR,EMP0008,2023-10-17,2,Físico,380.88
VEN0029,CLI0101,PROD0039,CENTRO,EMP0018,2022-03-11,4,Físico,1297.92
VEN0030,CLI0087,PROD0031,SUR,EMP0021,2022-06-16,1,Físico,297.39
VEN0031,CLI0091,PROD0016,CENTRO,EMP0025,2022-06-24,2,App,825.42
VEN0032,CLI0122,PROD0006,SUR,EMP0021,2022-08-21,4,Online,927.36
VEN0033,CLI0101,PROD0009,CENTRO,EMP0025,2022-03-29,3,App,1287.36
VEN0034,CLI0002,PROD0032,SUR,EMP0014,2023-01-14,4,App,433.32
VEN0035,CLI0120,PROD0012,SUR,EMP0008,2023-12-01,1,Físico,272.35
VEN0036,CLI0002,PROD0007,CENTRO,EMP0007,2023-11-17,3,Online,104.82
VEN0037,CLI0059,PROD0039,SUR,EMP0014,2023-07-08,4,Físico,1297.92
VEN0038,CLI0133,PROD0045,SUR,EMP0001,2023-04-28,1,Físico,331.01
VEN0039,CLI0128,PROD0010,CENTRO,EMP0023,2022-01-30,4,Físico,1856.64
VEN0040,CLI0021,PROD0008,CENTRO,EMP0010,2023-03-30,3,Online,1463.16
VEN0041,CLI0129,PROD0031,CENTRO,EMP0011,2023-04-12,1,Online,297.39
VEN0042,CLI0009,PROD0035,CENTRO,EMP0012,2022-05-14,3,Físico,1232.01
VEN0043,CLI0099,PROD0016,SUR,EMP0004,2023-02-10,1,Online,412.71
VEN0044,CLI0089,PROD0027,NORTE,EMP0030,2022-07-09,1,Físico,190.44
VEN0045,CLI0016,PROD0006,NORTE,EMP0017,2022-07-17,1,Físico,231.84
VEN0046,CLI0008,PROD0045,CENTRO,EMP0026,2022-04-30,4,Físico,1324.04
VEN0047,CLI0144,PROD0046,SUR,EMP0018,2022-06-01,3,App,992.25
VEN0048,CLI0145,PROD0011,NORTE,EMP0021,2023-03-21,1,App,200.46
VEN0049,CLI0110,PROD0038,CENTRO,EMP0029,2022-05-13,4,Online,1459.96
VEN0050,CLI0013,PROD0007,NORTE,EMP0017,2023-08-13,1,App,34.94
VEN0051,CLI0145,PROD0050,NORTE,EMP0030,2023-11-28,3,App,796.1999999999999
VEN0052,CLI0141,PROD0039,CENTRO,EMP0006,2022-01-04,3,Físico,973.44
VEN0053,CLI0035,PROD0015,NORTE,EMP0002,2023-04-06,4,App,1123.88
VEN0054,CLI0069,PROD0028,SUR,EMP0019,2023-06-22,2,App,159.42
VEN0055,CLI0128,PROD0021,CENTRO,EMP0019,2023-05-13,2,Físico,402.76
VEN0056,CLI0129,PROD0003,NORTE,EMP0002,2023-07-27,1,Online,416.52
VEN0057,CLI0095,PROD0023,NORTE,EMP0011,2023-08-23,1,Físico,79.58
VEN0058,CLI0147,PROD0037,NORTE,EMP0015,2022-04-08,1,Físico,371.79
VEN0059,CLI0139,PROD0044,NORTE,EMP0012,2022-02-11,2,Físico,755.42
VEN0060,CLI0058,PROD0040,NORTE,EMP0029,2023-08-15,1,Físico,412.54
VEN0061,CLI0142,PROD0006,SUR,EMP0012,2022-03-03,2,App,463.68
VEN0062,CLI0052,PROD0025,CENTRO,EMP0021,2023-03-09,2,App,387.76
VEN0063,CLI0124,PROD0001,CENTRO,EMP0010,2022-01-29,1,Online,77.08
VEN0064,CLI0022,PROD0031,CENTRO,EMP0019,2022-07-19,1,App,297.39
VEN0065,CLI0028,PROD0012,SUR,EMP0002,2022-02-17,1,App,272.35
VEN0066,CLI0112,PROD0028,SUR,EMP0029,2022-09-27,2,Físico,159.42
VEN0067,CLI0048,PROD0023,CENTRO,EMP0030,2023-11-19,1,Físico,79.58
VEN0068,CLI0127,PROD0016,NORTE,EMP0014,2023-11-06,4,Online,1650.84
VEN0069,CLI0111,PROD0038,SUR,EMP0017,2023-08-14,3,App,1094.97
VEN0070,CLI0078,PROD0013,NORTE,EMP0015,2023-01-30,4,Físico,1650.92
VEN0071,CLI0032,PROD0027,SUR,EMP0018,2022-07-23,4,Online,761.76
VEN0072,CLI0091,PROD0009,NORTE,EMP0022,2023-08-11,3,Físico,1287.36
VEN0073,CLI0002,PROD0034,CENTRO,EMP0027,2022-01-07,1,Online,396.92
VEN0074,CLI0104,PROD0030,SUR,EMP0011,2023-03-12,2,Online,465.22
VEN0075,CLI0034,PROD0043,SUR,EMP0030,2023-03-01,1,Online,44.17
VEN0076,CLI0083,PROD0046,CENTRO,EMP0001,2022-11-04,4,Físico,1323.0
VEN0077,CLI0127,PROD0009,NORTE,EMP0012,2022-08-02,3,App,1287.36
VEN0078,CLI0016,PROD0029,CENTRO,EMP0026,2023-09-08,1,App,337.72
VEN0079,CLI0135,PROD0027,CENTRO,EMP0025,2023-02-26,4,App,761.76
VEN0080,CLI0142,PROD0006,SUR,EMP0023,2022-01-13,1,App,231.84
VEN0081,CLI0005,PROD0042,CENTRO,EMP0006,2023-12-08,2,App,181.32
VEN0082,CLI0029,PROD0047,CENTRO,EMP0006,2023-12-12,3,App,370.08
VEN0083,CLI0115,PROD0018,SUR,EMP0010,2022-03-17,4,Online,1739.56
VEN0084,CLI0109,PROD0040,SUR,EMP0024,2023-02-16,3,Online,1237.62
VEN0085,CLI0147,PROD0007,NORTE,EMP0022,2023-06-25,3,App,104.82
VEN0086,CLI0080,PROD0033,NORTE,EMP0003,2023-11-25,3,Físico,931.11
VEN0087,CLI0087,PROD0041,CENTRO,EMP0030,2023-01-29,2,Físico,780.92
VEN0088,CLI0033,PROD0002,SUR,EMP0029,2022-01-20,1,Físico,241.75
VEN0089,CLI0018,PROD0037,NORTE,EMP0015,2022-05-24,1,Físico,371.79
VEN0090,CLI0066,PROD0038,SUR,EMP0009,2023-09-16,1,Físico,364.99
VEN0091,CLI0067,PROD0040,CENTRO,EMP0013,2023-04-09,2,Online,825.08
VEN0092,CLI0043,PROD0009,NORTE,EMP0027,2022-02-13,3,App,1287.36
VEN0093,CLI0103,PROD0042,SUR,EMP0017,2023-03-11,1,Físico,90.66
VEN0094,CLI0145,PROD0028,CENTRO,EMP0001,2023-06-12,4,Online,318.84
VEN0095,CLI0060,PROD0050,CENTRO,EMP0021,2022-02-06,3,App,796.1999999999999
VEN0096,CLI0129,PROD0044,NORTE,EMP0024,2023-01-31,2,App,755.42
VEN0097,CLI0082,PROD0032,NORTE,EMP0009,2022-03-03,2,App,216.66
VEN0098,CLI0042,PROD0026,NORTE,EMP0016,2022-07-27,2,Físico,256.06
VEN0099,CLI0040,PROD0039,CENTRO,EMP0001,2023-02-07,2,Físico,648.96
VEN0100,CLI0116,PROD0039,CENTRO,EMP0024,2022-08-16,1,App,324.48
VEN0101,CLI0114,PROD0044,SUR,EMP0029,2023-03-02,4,App,1510.84
VEN0102,CLI0015,PROD0033,SUR,EMP0016,2022-11-17,1,Físico,310.37
VEN0103,CLI0076,PROD0026,CENTRO,EMP0022,2022-05-26,4,App,512.12
VEN0104,CLI0030,PROD0030,NORTE,EMP0023,2022-06-10,1,Online,232.61
VEN0105,CLI0132,PROD0003,SUR,EMP0012,2023-06-02,4,Físico,1666.08
VEN0106,CLI0125,PROD0002,NORTE,EMP0014,2022-06-13,4,Online,967.0
VEN0107,CLI0017,PROD0001,CENTRO,EMP0009,2023-06-07,3,Online,231.24
VEN0108,CLI0005,PROD0027,CENTRO,EMP0022,2022-06-10,3,Online,571.3199999999999
VEN0109,CLI0115,PROD0048,CENTRO,EMP0002,2023-07-31,3,App,722.7
VEN0110,CLI0130,PROD0048,NORTE,EMP0023,2022-12-11,3,App,722.7
VEN0111,CLI0129,PROD0010,SUR,EMP0021,2022-03-08,2,Online,928.32
VEN0112,CLI0039,PROD0042,NORTE,EMP0011,2023-04-24,3,Online,271.98
VEN0113,CLI0018,PROD0005,NORTE,EMP0014,2023-10-11,4,Online,1310.0
VEN0114,CLI0066,PROD0003,CENTRO,EMP0006,2022-10-17,1,Online,416.52
VEN0115,CLI0099,PROD0028,NORTE,EMP0013,2022-05-09,3,Online,239.13
VEN0116,CLI0015,PROD0036,NORTE,EMP0003,2022-03-15,4,App,1465.2
VEN0117,CLI0122,PROD0044,CENTRO,EMP0017,2023-06-08,2,Físico,755.42
VEN0118,CLI0065,PROD0044,NORTE,EMP0008,2022-03-29,1,Online,377.71
VEN0119,CLI0073,PROD0033,SUR,EMP0003,2022-05-07,2,Online,620.74
VEN0120,CLI0123,PROD0048,NORTE,EMP0001,2023-03-21,1,Online,240.9
VEN0121,CLI0115,PROD0026,SUR,EMP0005,2023-10-29,3,Online,384.09
VEN0122,CLI0091,PROD0043,CENTRO,EMP0001,2023-09-23,1,App,44.17
VEN0123,CLI0088,PROD0044,NORTE,EMP0003,2022-04-06,4,Online,1510.84
VEN0124,CLI0103,PROD0011,NORTE,EMP0005,2022-08-10,4,Online,801.84
VEN0125,CLI0080,PROD0050,NORTE,EMP0004,2022-03-11,3,Online,796.1999999999999
VEN0126,CLI0108,PROD0049,CENTRO,EMP0024,2022-10-09,3,Físico,1405.5
VEN0127,CLI0028,PROD0042,SUR,EMP0011,2022-04-26,1,Físico,90.66
VEN0128,CLI0097,PROD0020,NORTE,EMP0002,2023-04-04,4,Físico,491.16
VEN0129,CLI0025,PROD0035,CENTRO,EMP0003,2022-08-03,3,Online,1232.01
VEN0130,CLI0015,PROD0031,NORTE,EMP0010,2023-01-14,3,Online,892.17
VEN0131,CLI0071,PROD0003,SUR,EMP0010,2022-07-03,1,Online,416.52
VEN0132,CLI0084,PROD0016,SUR,EMP0017,2022-01-13,4,App,1650.84
VEN0133,CLI0072,PROD0020,CENTRO,EMP0030,2023-09-05,3,Físico,368.37
VEN0134,CLI0084,PROD0035,CENTRO,EMP0019,2022-05-06,3,Online,1232.01
VEN0135,CLI0060,PROD0031,SUR,EMP0028,2022-05-04,2,Físico,594.78
VEN0136,CLI0002,PROD0035,NORTE,EMP0009,2022-06-10,3,App,1232.01
VEN0137,CLI0072,PROD0028,NORTE,EMP0022,2023-12-07,1,Online,79.71
VEN0138,CLI0034,PROD0005,SUR,EMP0020,2022-01-07,3,Online,982.5
VEN0139,CLI0035,PROD0007,NORTE,EMP0007,2022-05-29,1,Físico,34.94
VEN0140,CLI0010,PROD0008,NORTE,EMP0021,2023-03-06,1,Físico,487.72
VEN0141,CLI0128,PROD0040,CENTRO,EMP0016,2022-06-22,3,Físico,1237.62
VEN0142,CLI0014,PROD0025,CENTRO,EMP0030,2022-01-12,1,App,193.88
VEN0143,CLI0053,PROD0035,CENTRO,EMP0007,2022-08-01,1,Online,410.67
VEN0144,CLI0136,PROD0004,CENTRO,EMP0007,2022-08-27,1,Físico,315.73
VEN0145,CLI0146,PROD0050,NORTE,EMP0015,2023-06-03,1,App,265.4
VEN0146,CLI0040,PROD0034,NORTE,EMP0026,2023-01-23,1,App,396.92
VEN0147,CLI0014,PROD0039,NORTE,EMP0020,2023-07-22,2,App,648.96
VEN0148,CLI0112,PROD0011,SUR,EMP0027,2022-02-02,2,App,400.92
VEN0149,CLI0041,PROD0023,SUR,EMP0013,2022-03-18,3,App,238.74
VEN0150,CLI0098,PROD0018,CENTRO,EMP0007,2023-01-04,2,Físico,869.78
VEN0151,CLI0024,PROD0039,SUR,EMP0020,2023-07-15,1,App,324.48
VEN0152,CLI0147,PROD0030,CENTRO,EMP0018,2023-01-11,1,Online,232.61
