PérdidaID,ProductoID,SucursalID,Fecha,Cantidad,Motivo
PER0001,PROD0041,CENTRO,2022-10-03,2,Caducidad
PER0002,PROD0025,NORTE,2023-08-07,1,Robo
PER0003,PROD0015,SUR,2022-05-18,2,Caducidad
PER0004,PROD0021,SUR,2022-03-10,2,Error Inventario
PER0005,PROD0006,SUR,2023-02-04,2,Caducidad
PER0006,PROD0020,NORTE,2022-01-23,1,Error Inventario
PER0007,PROD0013,NORTE,2023-03-22,1,Daño
PER0008,PROD0021,NORTE,2023-01-31,2,Daño
PER0009,PROD0002,NORTE,2023-12-05,2,Daño
PER0010,PROD0047,SUR,2023-06-18,2,Robo
PER0011,PROD0021,SUR,2023-04-18,2,Caducidad
PER0012,PROD0016,NORTE,2023-10-31,1,Caducidad
PER0013,PROD0049,SUR,2022-10-04,2,Caducidad
PER0014,PROD0023,NORTE,2022-10-24,2,Error Inventario
PER0015,PROD0021,CENTRO,2023-11-28,2,Daño
PER0016,PROD0042,NORTE,2023-08-28,2,Robo
PER0017,PROD0024,CENTRO,2022-06-11,2,Robo
PER0018,PROD0024,SUR,2023-07-06,1,Error Inventario
PER0019,PROD0009,NORTE,2022-01-12,1,Error Inventario
PER0020,PROD0015,CENTRO,2023-02-19,2,Caducidad
PER0021,PROD0008,NORTE,2022-03-09,2,Robo
PER0022,PROD0022,NORTE,2023-12-15,2,Robo
PER0023,PROD0036,SUR,2023-06-12,1,Robo
PER0024,PROD0037,NORTE,2023-06-06,1,Caducidad
PER0025,PROD0016,CENTRO,2022-10-15,2,Daño
PER0026,PROD0015,SUR,2022-08-05,1,Robo
PER0027,PROD0030,NORTE,2023-04-06,1,Error Inventario
PER0028,PROD0046,CENTRO,2023-06-27,2,Robo
PER0029,PROD0018,CENTRO,2022-07-30,2,Caducidad
PER0030,PROD0024,SUR,2023-12-01,2,Caducidad
PER0031,PROD0038,NORTE,2023-01-04,1,Daño
PER0032,PROD0005,NORTE,2022-01-16,1,Daño
PER0033,PROD0023,CENTRO,2023-08-09,1,Caducidad
PER0034,PROD0013,NORTE,2022-07-08,1,Error Inventario
PER0035,PROD0015,NORTE,2022-02-15,1,Caducidad
PER0036,PROD0014,NORTE,2022-05-24,2,Error Inventario
PER0037,PROD0034,NORTE,2022-10-06,1,Robo
PER0038,PROD0038,NORTE,2023-10-09,1,Robo
PER0039,PROD0014,CENTRO,2023-01-10,2,Robo
PER0040,PROD0005,SUR,2023-12-26,1,Daño
PER0041,PROD0019,CENTRO,2022-05-14,1,Caducidad
PER0042,PROD0016,NORTE,2023-01-30,2,Robo
PER0043,PROD0046,CENTRO,2022-06-06,2,Robo
PER0044,PROD0036,SUR,2023-11-01,1,Robo
PER0045,PROD0013,CENTRO,2022-09-08,2,Robo
PER0046,PROD0003,NORTE,2023-07-08,1,Robo
PER0047,PROD0018,CENTRO,2022-06-11,1,Caducidad
PER0048,PROD0023,SUR,2023-04-24,2,Robo
PER0049,PROD0038,SUR,2022-10-02,2,Error Inventario
PER0050,PROD0050,SUR,2022-10-04,2,Robo
PER0051,PROD0021,SUR,2023-02-20,1,Robo
PER0052,PROD0045,CENTRO,2022-12-03,2,Daño
PER0053,PROD0001,CENTRO,2022-03-01,2,Robo
PER0054,PROD0048,NORTE,2022-10-25,1,Caducidad
PER0055,PROD0046,NORTE,2023-04-21,1,Error Inventario
PER0056,PROD0049,CENTRO,2022-11-10,2,Daño
PER0057,PROD0045,NORTE,2022-09-19,2,Error Inventario
PER0058,PROD0018,SUR,2022-12-24,2,Daño
PER0059,PROD0010,SUR,2022-05-02,1,Robo
PER0060,PROD0011,NORTE,2023-09-28,1,Error Inventario
PER0061,PROD0011,NORTE,2022-08-25,2,Caducidad
PER0062,PROD0006,CENTRO,2023-09-19,2,Daño
PER0063,PROD0037,SUR,2023-07-06,1,Daño
PER0064,PROD0044,SUR,2022-07-19,1,Robo
PER0065,PROD0046,NORTE,2023-12-10,1,Daño
PER0066,PROD0025,CENTRO,2022-03-10,2,Caducidad
PER0067,PROD0011,NORTE,2022-06-03,2,Error Inventario
PER0068,PROD0021,NORTE,2023-12-24,2,Daño
PER0069,PROD0046,CENTRO,2023-10-04,1,Error Inventario
PER0070,PROD0034,SUR,2023-11-20,2,Robo
PER0071,PROD0035,CENTRO,2023-06-11,2,Caducidad
